"";"id";"parent.id";"acronym";"name";"hex";"level";"branches";"hemisphere";"new.id"
"716";1097;1129;"HY";"Hypothalamus";"E64438";5;"1097,157,141,467,290,10671,390,332,38,30,118,223,72,80,263,272,830,452,523,763,914,1109,1124,126,133,347,286,338,576073699,689,88,331,515,980,1004,63,693,946,194,226,356,364,576073704,173,470,614,797,432,71,94,668,676,684,700,708,716,724,210,491,525,557,740,748,756,439,447,455,464,761,769,777,785,796,804,47,79,103,55,87,110,732,606826647,606826651,606826655,606826659,1110,1118,1126,1,652,660";"left";32
"807";313;343;"MB";"Midbrain";"FF64FF";5;"313,339,323,348,302,4,580,271,874,460,599626923,381,749,607344830,246,128,294,795,1100,549009207,616,214,35,549009211,975,115,606826663,757,231,66,75,58,615,374,1052,165,851,842,834,811,820,828,539,548,555,26,42,17,10,50,67,587,614454277,215,531,628,634,706,1061,549009203,12,100,197,591,872,494,503,511,607344834,607344838,607344842,607344846,607344850,607344854,607344858,607344862";"left";33
"884";771;1065;"P";"Pons";"FF9B88";5;"771,1132,987,1117,612,7,867,398,280,880,283,599626927,898,931,1093,552,318,462,534,574,621,549009215,549009219,549009223,549009227,679,147,162,604,146,238,350,358,82,90,99,123,881,890,122,105,114,137,130,860,868,875,883,891,899,915,923";"left";34
"936";354;1065;"MY";"Medulla";"FF9BCD";5;"354,386,370,379,207,607,720,903,642,651,429,437,445,589508451,789,653,568,661,576,640,135,839,887,1048,372,83,136,106,203,235,307,395,852,859,938,154,995,1069,701,765,773,781,76,206,230,222,112,560,96,101,711,1039,659,666,674,682,691,77,53,61,45,69,939,143,955,963,1098,1107,970,978,161,177,169,185,193,209,202,225,217";"left";35
"1015";512;8;"CB";"Cerebellum";"F0F080";2;"512,528,519,1144,1145,1143,645,1073,989,91,846,589508455,912,920,928,936,944,951,957,968,1007,1017,1025,1033,1041,1049,10707,10706,10705,976,984,992,1001,1091,10725,10724,10723,10728,10727,10726,10731,10730,10729,10734,10733,10732,10737,10736,10735,10674,10673,10672,1056,1064,10683,10682,10681,10686,10685,10684,10689,10688,10687,10692,10691,10690,10710,10709,10708,10713,10712,10711,10716,10715,10714,10719,10718,10717,10722,10721,10720,10677,10676,10675,10680,10679,10678";"left";36
"71";184;315;"FRP";"Frontal pole, cerebral cortex";"268F45";8;"184,68,667,526157192,526157196,526322264";"right";37
"131";500;315;"MO";"Somatomotor areas";"1F9D5A";6;"500,107,219,299,644,947,985,993,320,943,648,844,882,656,962,767,1021,1085";"right";38
"451";353;322;"SSp-n";"Primary somatosensory area, nose";"188064";9;"353,558,838,654,702,889,929";"right";39
"521";329;322;"SSp-bfd";"Primary somatosensory area, barrel field";"188064";9;"329,981,201,1047,1070,1038,1062,480149202,480149206,480149210,480149214,480149218,480149222,480149226";"right";40
"661";337;322;"SSp-ll";"Primary somatosensory area, lower limb";"188064";9;"337,1030,113,1094,1128,478,510";"right";41
"731";345;322;"SSp-m";"Primary somatosensory area, mouth";"188064";9;"345,878,657,950,974,1102,2";"right";42
"801";369;322;"SSp-ul";"Primary somatosensory area, upper limb";"188064";9;"369,450,854,577,625,945,1026";"right";43
"871";361;322;"SSp-tr";"Primary somatosensory area, trunk";"188064";9;"361,1006,670,1086,1111,9,461";"right";44
"941";182305689;322;"SSp-un";"Primary somatosensory area, unassigned";"188064";9;"182305689,182305693,182305697,182305701,182305705,182305709,182305713";"right";45
"1011";378;453;"SSs";"Supplemental somatosensory area";"188064";8;"378,873,806,1035,1090,862,893";"right";46
"1081";1057;315;"GU";"Gustatory areas";"009C75";6;"1057,36,180,148,187,638,662";"right";47
"1151";677;315;"VISC";"Visceral area";"11AD83";8;"677,897,1106,1010,1058,857,849";"right";48
"1221";247;315;"AUD";"Auditory areas";"019399";6;"247,1011,1002,1027,1018,527,600,678,252,156,243,480149230,735,251,816,847,954,1005,696,643,759,791,249,456,959,755,990,1023,520,598,480149234,480149238,480149242,480149246,480149250,480149254";"right";49
"1581";669;315;"VIS";"Visual areas";"08858C";6;"669,801,561,913,937,457,497,402,394,409,385,425,533,312782574,312782628,1074,905,1114,233,601,649,281,1066,401,433,1046,441,421,973,573,613,74,121,593,821,721,778,33,305,750,269,869,902,377,393,805,41,501,565,257,469,312782578,312782582,312782586,312782590,312782594,312782598,312782632,312782636,312782640,312782644,312782648,312782652";"right";50
"2211";31;315;"ACA";"Anterior cingulate area";"40A666";8;"31,572,1053,739,179,227,39,48,935,211,1015,919,927,588,296,772,810,819";"right";51
"2391";972;315;"PL";"Prelimbic area";"2FA850";8;"972,171,195,304,363,84,132";"right";52
"2461";44;315;"ILA";"Infralimbic area";"59B363";8;"44,707,747,556,827,1054,1081";"right";53
"2531";714;315;"ORB";"Orbital area";"248A5E";8;"714,264,492,352,476,516,723,731,738,746,448,412,630,440,488,484,524,582,620,910,527696977,969,288,1125,608,680";"right";54
"2791";95;315;"AI";"Agranular insular area";"219866";8;"95,104,111,119,996,328,1101,783,831,120,163,344,314,355,704,694,800,675,699";"right";55
"2981";254;315;"RSP";"Retrosplenial area";"1AA698";8;"254,894,879,886,671,965,774,906,279,480149258,480149286,480149314,442,434,545,610,274,330,542,606,430,687,590,622,480149262,480149266,480149270,480149274,480149278,480149282,480149290,480149294,480149298,480149302,480149306,480149310,480149318,480149322,480149326,480149330,480149334,480149338";"right";56
"3401";22;315;"PTLp";"Posterior parietal association areas";"009FAC";6;"22,532,241,635,683,308,340,312782546,417,312782550,312782554,312782558,312782562,312782566,312782570,312782604,312782608,312782612,312782616,312782620,312782624";"right";57
"3611";541;315;"TEa";"Temporal association areas";"15B0B3";6;"541,97,1127,234,289,729,786";"right";58
"3681";922;315;"PERI";"Perirhinal area";"0E9684";8;"922,540,888,692,335,368";"right";59
"3741";895;315;"ECT";"Ectorhinal area";"0D9F91";8;"895,836,427,988,977,1045";"right";60
"4561";1080;1089;"HIP";"Hippocampal region";"7ED04B";6;"1080,375,726,982,19,382,423,463,10703,10704,632,10702,734,766,799,391,399,407,415,431,438,446,454,471,479,486,495,504,742,751,758,775,782,790,807,815,823";"right";61
"4931";822;1089;"RHP";"Retrohippocampal region";"32B825";6;"822,909,843,1037,1084,502,484682470,589508447,484682508,918,926,934,10693,10694,10695,10696,10697,10698,10699,10700,10701,509,518,484682475,484682492,1121,20,999,715,764,52,92,312,139,387,28,60,526,543,468,508,664,712,727,550,743,259,324,371,419,1133,829,845,837,853,870,861,484682479,484682483,484682487,484682496,484682500,484682504";"right";62
"5561";703;688;"CTXsp";"Cortical subplate";"8ADA87";5;"703,16,583,942,131,295,319,780,952,966,303,311,451,327,334";"right";63
"5741";672;485;"CP";"Caudoputamen";"98D6F9";8;"672";"right";64
"5761";56;493;"ACB";"Nucleus accumbens";"80CDF8";8;"56";"right";65
"6091";803;623;"PAL";"Pallidum";"8599CC";5;"803,818,835,826,809,1022,1031,342,298,904,581,351,287,564,596,359,367,537,498,505,513,546,521,554,562,529,569,578,585,594,602";"right";66
"6421";549;1129;"TH";"Thalamus";"FF7080";5;"549,864,856,637,406,609,1044,1008,138,239,444,571,51,262,1014,958,629,685,709,563807435,414,422,475,170,218,1020,1029,325,560581551,560581555,255,127,64,1120,1113,155,59,362,366,1077,149,15,181,560581559,189,599,907,575,930,560581563,27,563807439,178,321,483,186,953,718,725,733,741,1072,1079,1088,496345664,496345668,496345672,1096,1104,617,626,636,300,316";"right";67
"7161";1097;1129;"HY";"Hypothalamus";"E64438";5;"1097,157,141,467,290,10671,390,332,38,30,118,223,72,80,263,272,830,452,523,763,914,1109,1124,126,133,347,286,338,576073699,689,88,331,515,980,1004,63,693,946,194,226,356,364,576073704,173,470,614,797,432,71,94,668,676,684,700,708,716,724,210,491,525,557,740,748,756,439,447,455,464,761,769,777,785,796,804,47,79,103,55,87,110,732,606826647,606826651,606826655,606826659,1110,1118,1126,1,652,660";"right";68
"8071";313;343;"MB";"Midbrain";"FF64FF";5;"313,339,323,348,302,4,580,271,874,460,599626923,381,749,607344830,246,128,294,795,1100,549009207,616,214,35,549009211,975,115,606826663,757,231,66,75,58,615,374,1052,165,851,842,834,811,820,828,539,548,555,26,42,17,10,50,67,587,614454277,215,531,628,634,706,1061,549009203,12,100,197,591,872,494,503,511,607344834,607344838,607344842,607344846,607344850,607344854,607344858,607344862";"right";69
"8841";771;1065;"P";"Pons";"FF9B88";5;"771,1132,987,1117,612,7,867,398,280,880,283,599626927,898,931,1093,552,318,462,534,574,621,549009215,549009219,549009223,549009227,679,147,162,604,146,238,350,358,82,90,99,123,881,890,122,105,114,137,130,860,868,875,883,891,899,915,923";"right";70
"9361";354;1065;"MY";"Medulla";"FF9BCD";5;"354,386,370,379,207,607,720,903,642,651,429,437,445,589508451,789,653,568,661,576,640,135,839,887,1048,372,83,136,106,203,235,307,395,852,859,938,154,995,1069,701,765,773,781,76,206,230,222,112,560,96,101,711,1039,659,666,674,682,691,77,53,61,45,69,939,143,955,963,1098,1107,970,978,161,177,169,185,193,209,202,225,217";"right";71
"10151";512;8;"CB";"Cerebellum";"F0F080";2;"512,528,519,1144,1145,1143,645,1073,989,91,846,589508455,912,920,928,936,944,951,957,968,1007,1017,1025,1033,1041,1049,10707,10706,10705,976,984,992,1001,1091,10725,10724,10723,10728,10727,10726,10731,10730,10729,10734,10733,10732,10737,10736,10735,10674,10673,10672,1056,1064,10683,10682,10681,10686,10685,10684,10689,10688,10687,10692,10691,10690,10710,10709,10708,10713,10712,10711,10716,10715,10714,10719,10718,10717,10722,10721,10720,10677,10676,10675,10680,10679,10678";"right";72
